domain,Th_learned,stage,status,peel,events,score_mean,score_q10,score_median,score_q90
denoised,10.75,final_clustering,unmatched_cluster,4,233031,22.300006866455078,15.66135025024414,21.608003616333008,29.84642219543457
denoised,10.75,final_clustering,unmatched_cluster,5,227668,20.42154312133789,14.47508430480957,19.99898910522461,27.05850601196289
denoised,10.75,final_clustering,unmatched_cluster,6,223461,18.90235710144043,13.545539855957031,18.586984634399414,24.618806838989258
denoised,10.75,final_clustering,unmatched_cluster,7,219386,17.654817581176758,12.859939575195312,17.274681091308594,22.711902618408203
denoised,10.75,final_clustering,unmatched_cluster,8,214798,16.617687225341797,12.328357696533203,16.145259857177734,21.31169891357422
denoised,10.75,final_clustering,unmatched_cluster,9,209868,15.749144554138184,11.94091510772705,15.234856605529785,20.16073226928711
denoised,10.75,final_clustering,unmatched_cluster,10,203710,15.033557891845703,11.66018009185791,14.494808197021484,19.14255714416504
denoised,10.75,final_clustering,unmatched_cluster,11,196195,14.429183006286621,11.446754455566406,13.881745338439941,18.176856994628906
denoised,10.75,final_clustering,unmatched_cluster,12,187687,13.921582221984863,11.297125816345215,13.373422622680664,17.30488395690918
denoised,10.75,final_clustering,unmatched_cluster,13,176817,13.506135940551758,11.183377265930176,12.968499183654785,16.56285285949707
denoised,10.75,final_clustering,unmatched_cluster,14,164991,13.153526306152344,11.10242748260498,12.637350082397461,15.892274856567383
denoised,10.75,final_clustering,unmatched_cluster,15,151400,12.859162330627441,11.037954330444336,12.366276741027832,15.335575103759766
denoised,10.75,final_clustering,unmatched_cluster,16,137243,12.618231773376465,10.992291450500488,12.151506423950195,14.868846893310547
denoised,10.75,final_clustering,unmatched_cluster,17,122183,12.41756820678711,10.955660820007324,11.971311569213867,14.460636138916016
denoised,10.75,final_clustering,unmatched_cluster,18,107263,12.252927780151367,10.927421569824219,11.830320358276367,14.114194869995117
denoised,10.75,final_clustering,unmatched_cluster,19,92668,12.109012603759766,10.90561580657959,11.710893630981445,13.825019836425781
denoised,10.75,final_clustering,unmatched_cluster,20,78777,11.992867469787598,10.886669158935547,11.616196632385254,13.575447082519531
denoised,10.75,final_clustering,unmatched_cluster,21,66070,11.897248268127441,10.87452507019043,11.541404724121094,13.349550247192383
denoised,10.75,final_clustering,unmatched_cluster,22,54461,11.813509941101074,10.864052772521973,11.467702865600586,13.15638542175293
denoised,10.75,final_clustering,unmatched_cluster,23,44374,11.74571418762207,10.853829383850098,11.414873123168945,13.024946212768555
denoised,10.75,final_clustering,unmatched_cluster,24,35769,11.688579559326172,10.843606948852539,11.370003700256348,12.898516654968262
denoised,10.75,final_clustering,unmatched_cluster,25,28493,11.648711204528809,10.840478897094727,11.332076072692871,12.780136108398438
denoised,10.75,final_clustering,unmatched_cluster,26,22565,11.609378814697266,10.83167839050293,11.29468822479248,12.691407203674316
denoised,10.75,final_clustering,unmatched_cluster,27,17514,11.588980674743652,10.828230857849121,11.275309562683105,12.650477409362793
denoised,10.75,final_clustering,unmatched_cluster,28,13641,11.565882682800293,10.826369285583496,11.255154609680176,12.594817161560059
denoised,10.75,final_clustering,unmatched_cluster,29,10571,11.567831039428711,10.825254440307617,11.243677139282227,12.56157112121582
denoised,10.75,final_clustering,unmatched_cluster,30,8195,11.570144653320312,10.822348594665527,11.23767375946045,12.545998573303223
denoised,10.75,final_clustering,unmatched_cluster,31,6364,11.567481994628906,10.822346687316895,11.225208282470703,12.504497528076172
denoised,10.75,final_clustering,unmatched_cluster,32,4977,11.578132629394531,10.819842338562012,11.219736099243164,12.504460334777832
denoised,10.75,final_clustering,unmatched_cluster,33,3863,11.597058296203613,10.822174072265625,11.22103214263916,12.493450164794922
denoised,10.75,final_clustering,unmatched_cluster,34,2969,11.615984916687012,10.818075180053711,11.222023963928223,12.471238136291504
denoised,10.75,final_clustering,unmatched_cluster,35,2342,11.645742416381836,10.81960391998291,11.215310096740723,12.495055198669434
denoised,10.75,final_clustering,unmatched_cluster,36,1842,11.704702377319336,10.817755699157715,11.232927322387695,12.434218406677246
denoised,10.75,final_clustering,unmatched_cluster,37,1493,11.73078441619873,10.806288719177246,11.215132713317871,12.474464416503906
denoised,10.75,final_clustering,unmatched_cluster,38,1200,11.793712615966797,10.823570251464844,11.220865249633789,12.484541893005371
denoised,10.75,final_clustering,unmatched_cluster,39,971,11.960000991821289,10.823882102966309,11.231022834777832,12.680826187133789
denoised,10.75,final_clustering,unmatched_cluster,40,825,11.925976753234863,10.800721168518066,11.198103904724121,12.523515701293945
denoised,10.75,final_clustering,unmatched_cluster,41,659,12.152645111083984,10.813863754272461,11.188236236572266,12.498774528503418
denoised,10.75,final_clustering,unmatched_cluster,42,529,12.277767181396484,10.822489738464355,11.226641654968262,12.551336288452148
denoised,10.75,final_clustering,unmatched_cluster,43,435,12.36532974243164,10.824145317077637,11.249197006225586,12.643471717834473
denoised,10.75,final_clustering,unmatched_cluster,44,351,12.398099899291992,10.843414306640625,11.212385177612305,12.813957214355469
denoised,10.75,final_clustering,unmatched_cluster,45,300,12.64420223236084,10.822031021118164,11.214346885681152,13.547810554504395
denoised,10.75,final_clustering,unmatched_cluster,46,251,12.854769706726074,10.817597389221191,11.265250205993652,15.244123458862305
denoised,10.75,final_clustering,unmatched_cluster,47,220,13.022394180297852,10.811607360839844,11.235339164733887,15.191980361938477
denoised,10.75,final_clustering,unmatched_cluster,48,189,13.234315872192383,10.806047439575195,11.21651554107666,15.6088285446167
denoised,10.75,final_clustering,unmatched_cluster,49,150,13.50488567352295,10.836288452148438,11.218194961547852,15.585391998291016
denoised,10.75,final_clustering,unmatched_cluster,50,134,14.146462440490723,10.850874900817871,11.333292007446289,23.52096176147461
denoised,10.75,final_clustering,unmatched_cluster,51,114,14.424517631530762,10.81237506866455,11.331981658935547,27.2965030670166
denoised,10.75,final_clustering,unmatched_cluster,52,98,15.052934646606445,10.859187126159668,11.568527221679688,26.06117057800293
denoised,10.75,final_clustering,unmatched_cluster,53,90,15.539332389831543,10.82220458984375,11.643472671508789,32.260658264160156
denoised,10.75,final_clustering,unmatched_cluster,54,80,15.218545913696289,10.815359115600586,11.53530502319336,29.778963088989258
denoised,10.75,final_clustering,unmatched_cluster,55,74,15.655189514160156,10.91315746307373,11.776944160461426,30.033611297607422
denoised,10.75,final_clustering,unmatched_cluster,56,63,16.139328002929688,10.9015474319458,12.152124404907227,30.80168914794922
denoised,10.75,final_clustering,unmatched_cluster,57,58,16.778621673583984,10.902432441711426,12.625909805297852,31.423778533935547
denoised,10.75,final_clustering,unmatched_cluster,58,57,16.94870948791504,10.877484321594238,12.62842082977295,32.722660064697266
denoised,10.75,final_clustering,unmatched_cluster,59,56,16.593563079833984,10.85947322845459,12.516395568847656,29.404388427734375
denoised,10.75,final_clustering,unmatched_cluster,60,49,16.807701110839844,10.827776908874512,12.945427894592285,31.187925338745117
denoised,10.75,final_clustering,unmatched_cluster,61,47,17.18949317932129,11.005025863647461,13.19438648223877,29.575096130371094
denoised,10.75,final_clustering,unmatched_cluster,62,40,17.7368221282959,11.043256759643555,13.267380714416504,29.709579467773438
denoised,10.75,final_clustering,unmatched_cluster,63,41,17.297523498535156,10.932046890258789,13.096527099609375,29.15848731994629
denoised,10.75,final_clustering,unmatched_cluster,64,40,17.374984741210938,11.064338684082031,12.812356948852539,29.462017059326172
denoised,10.75,final_clustering,unmatched_cluster,65,41,17.9211368560791,10.795953750610352,12.940506935119629,30.11696434020996
denoised,10.75,final_clustering,unmatched_cluster,66,38,17.429662704467773,10.919330596923828,12.798419952392578,29.382373809814453
denoised,10.75,final_clustering,unmatched_cluster,67,32,18.95180320739746,10.975541114807129,13.426385879516602,31.770519256591797
denoised,10.75,final_clustering,unmatched_cluster,68,31,19.364614486694336,10.88086986541748,15.332714080810547,32.23136520385742
denoised,10.75,final_clustering,unmatched_cluster,69,26,19.5255184173584,10.965235710144043,16.774137496948242,30.643362045288086
denoised,10.75,final_clustering,unmatched_cluster,70,23,21.580799102783203,11.929287910461426,20.429845809936523,31.75033950805664
denoised,10.75,final_clustering,unmatched_cluster,71,24,20.348886489868164,11.664859771728516,21.00229263305664,28.470413208007812
denoised,10.75,final_clustering,unmatched_cluster,72,25,20.155370712280273,11.63365364074707,18.476192474365234,28.328441619873047
denoised,10.75,final_clustering,unmatched_cluster,73,26,20.985294342041016,11.325111389160156,20.231027603149414,34.11784362792969
denoised,10.75,final_clustering,unmatched_cluster,74,25,19.687755584716797,11.149558067321777,18.671873092651367,29.212324142456055
denoised,10.75,final_clustering,unmatched_cluster,75,25,19.96642303466797,11.256436347961426,19.014333724975586,30.850406646728516
denoised,10.75,final_clustering,unmatched_cluster,76,24,19.159618377685547,11.252372741699219,19.005550384521484,27.193620681762695
denoised,10.75,final_clustering,unmatched_cluster,77,25,19.030851364135742,11.017133712768555,18.74951934814453,28.22203254699707
denoised,10.75,final_clustering,unmatched_cluster,78,27,18.442472457885742,10.995637893676758,17.380508422851562,27.484189987182617
denoised,10.75,final_clustering,unmatched_cluster,79,26,18.79623031616211,11.163572311401367,17.242481231689453,27.855880737304688
denoised,10.75,final_clustering,unmatched_cluster,80,28,18.953035354614258,10.871763229370117,18.543201446533203,26.654434204101562
denoised,10.75,final_clustering,unmatched_cluster,81,26,19.41580581665039,11.72516918182373,18.649837493896484,26.077646255493164
denoised,10.75,final_clustering,unmatched_cluster,82,22,19.49588394165039,12.208283424377441,20.357074737548828,26.10999298095703
denoised,10.75,final_clustering,unmatched_cluster,83,24,19.56895637512207,11.7864408493042,18.560401916503906,27.985994338989258
denoised,10.75,final_clustering,unmatched_cluster,84,24,20.021154403686523,11.377856254577637,18.979970932006836,31.38364601135254
denoised,10.75,final_clustering,unmatched_cluster,85,23,19.942689895629883,12.047842025756836,20.909669876098633,27.28199577331543
denoised,10.75,final_clustering,unmatched_cluster,86,23,19.058486938476562,11.111626625061035,18.628732681274414,27.502296447753906
denoised,10.75,final_clustering,unmatched_cluster,87,24,18.952314376831055,11.10126781463623,19.742992401123047,25.284950256347656
denoised,10.75,final_clustering,unmatched_cluster,88,23,18.282760620117188,11.54294204711914,18.655553817749023,25.65195083618164
denoised,10.75,final_clustering,unmatched_cluster,89,25,17.92559242248535,11.115278244018555,18.13680076599121,25.720298767089844
denoised,10.75,final_clustering,unmatched_cluster,90,24,18.97650146484375,11.141080856323242,19.046890258789062,30.034942626953125
denoised,10.75,final_clustering,unmatched_cluster,91,21,18.840164184570312,11.232358932495117,18.510398864746094,27.022563934326172
denoised,10.75,final_clustering,unmatched_cluster,92,20,18.803447723388672,11.125493049621582,18.702865600585938,26.67000961303711
denoised,10.75,final_clustering,unmatched_cluster,93,21,18.679794311523438,10.915348052978516,18.75193214416504,28.168277740478516
denoised,10.75,final_clustering,unmatched_cluster,94,17,19.08447265625,11.09244441986084,20.642295837402344,24.394357681274414
denoised,10.75,final_clustering,unmatched_cluster,95,18,19.38006591796875,11.144387245178223,19.170425415039062,27.596635818481445
denoised,10.75,final_clustering,unmatched_cluster,96,19,19.381567001342773,11.10986328125,19.681167602539062,24.912641525268555
denoised,10.75,final_clustering,unmatched_cluster,97,17,19.82124900817871,12.905251502990723,20.362201690673828,25.544092178344727
denoised,10.75,final_clustering,unmatched_cluster,98,18,20.364282608032227,11.764081001281738,21.06943130493164,26.6815128326416
denoised,10.75,final_clustering,unmatched_cluster,99,16,20.03756332397461,12.433143615722656,20.195831298828125,26.790136337280273
denoised,10.75,final_clustering,fp_matched_cluster,0,47,21.083660125732422,15.776671409606934,20.425058364868164,28.507492065429688
denoised,10.75,final_clustering,fp_matched_cluster,1,166,18.885541915893555,15.306543350219727,18.67355728149414,22.22698211669922
denoised,10.75,final_clustering,fp_matched_cluster,2,373,18.337528228759766,14.727301597595215,17.922603607177734,22.19139289855957
denoised,10.75,final_clustering,fp_matched_cluster,3,651,17.89724349975586,14.252860069274902,17.761186599731445,21.577722549438477
denoised,10.75,final_clustering,fp_matched_cluster,4,924,17.149463653564453,13.616613388061523,17.04378318786621,20.74901008605957
denoised,10.75,final_clustering,fp_matched_cluster,5,1143,16.60359001159668,13.280781745910645,16.601823806762695,19.909229278564453
denoised,10.75,final_clustering,fp_matched_cluster,6,1327,16.078866958618164,12.886369705200195,15.952838897705078,19.27462387084961
